-67,-62,75,-23,43,-27,-53,-78,-90,-13,-29,75,-51,-79,76,-58,-62,68,80,89,56,-45,-13,-30,57,-20,-22,35,-20,-53,-42,-74,20,-5,-74,-85,47,-64,-25,30
-73,90,-37,-52,-65,75,-9,26,-54,-11,56,13,13,-41,-67,-47,-44,-40,62,9,-47,-88,-34,-43,-55,-39,11,6,-11,17,-58,-89,19,-85,6,55,8,4,33,-11
-35,58,-78,-15,-8,16,-75,-35,65,51,-63,-10,31,0,-11,-67,66,18,63,-54,90,80,68,-3,32,54,48,-67,25,82,-44,58,-31,-25,80,-74,85,78,30,61
48,-38,-24,-65,74,-39,-73,-9,64,-51,66,-58,74,-72,-11,5,-38,66,0,66,40,-22,77,-69,27,-25,84,32,-29,-55,84,2,-59,3,-52,-7,-88,19,-10,-81
70,-36,81,-87,35,4,-11,-48,-52,-45,34,-32,-38,-72,-27,-6,-86,71,77,67,48,-76,34,-54,-88,-45,-56,-79,-59,-13,-65,-28,-61,-86,-9,88,73,-74,-77,21
83,-63,-16,-79,11,-80,-76,-16,77,69,44,56,-75,-77,-79,38,-77,-25,71,-78,-30,-72,76,-52,-40,-27,-56,-71,-41,-79,-68,-22,-37,-63,-42,-18,-1,-31,8,-72
87,-36,21,11,73,-62,-69,-51,-62,-11,-47,3,0,21,-55,-28,59,89,61,-20,-46,70,67,90,49,-66,21,-36,3,40,-61,-27,49,-8,-58,67,-39,74,-60,-68
-1,-33,-12,-69,43,-41,-43,-23,44,-89,-9,8,-3,-76,90,-90,4,-72,-47,-48,-16,-88,81,-76,-3,71,83,-49,-18,1,11,-87,84,-20,-65,68,-46,-87,-86,-88
32,3,-68,-77,-23,-76,-70,-22,-43,-49,-1,75,-75,18,19,-71,10,28,-8,74,-16,13,-58,-2,-15,-21,62,-78,-87,75,-51,-2,-85,-45,-58,-2,-17,71,-54,-55
-39,5,-69,-66,84,1,-29,85,51,62,-66,-48,-33,9,-18,-87,-89,-70,65,-45,-36,14,-36,-76,10,16,-12,-64,36,-34,-32,-76,-8,-88,-73,-26,20,-55,22,-21
-70,-23,-44,22,9,74,-15,-15,-78,39,-7,-15,-21,77,12,5,-71,60,-61,-42,32,78,17,-30,-57,-28,-62,81,-47,81,-77,-35,-21,-57,85,-78,69,-28,65,-63
-16,-44,-41,82,-53,-44,14,-59,-69,18,-46,-57,-46,3,-6,-66,-46,-21,-88,-13,-86,-55,-14,-90,-2,-44,52,38,-5,-85,2,-25,88,77,-62,82,-82,-82,-48,-56
-40,61,90,-6,-35,-15,-6,19,-12,17,57,51,-54,-35,-69,50,-38,8,87,-51,-61,-15,86,-47,-49,-35,4,-25,-24,-34,-86,-38,-61,31,10,-83,84,-27,43,-32
-70,-41,-36,-76,-80,23,79,51,-14,-89,-81,-3,-62,-34,-22,-49,53,-28,73,-52,64,47,-73,-86,-42,-60,40,-63,-60,-21,-58,42,-22,-63,-53,-19,-89,-60,-18,90
-55,-54,-37,61,82,56,-77,-74,-41,-11,11,-29,68,0,-22,-73,-85,-26,-1,-22,-24,-48,-77,-32,66,-61,-55,-14,-9,50,-35,-66,-78,70,69,-27,-14,52,-25,-4
76,20,-1,-14,42,-89,90,-35,5,85,-45,-65,4,-58,81,-46,-89,-42,23,-1,-1,-20,-39,-19,-27,-48,-75,-27,-87,39,-25,-55,-14,-32,-42,25,-39,72,78,-88
-16,-30,-44,-87,-21,62,4,28,-1,56,-37,-80,74,57,-54,80,5,-8,-90,-50,-24,18,-13,17,-34,-17,60,31,7,-22,80,-67,-11,-16,-59,-64,-11,8,-38,-27
-57,-55,-86,57,-64,2,88,17,-82,74,4,80,56,-1,65,-85,63,-61,-6,-57,-90,8,-49,-59,33,-62,41,-31,9,-17,-35,-28,49,-81,21,-1,78,-5,-62,8
-44,79,-33,85,-69,39,-21,-41,9,-84,-73,-5,-63,55,-89,57,-87,77,80,80,86,9,-53,-54,-72,17,51,-52,49,-15,-32,18,-46,30,-54,-4,-61,-45,84,49
-52,-22,14,-10,-56,77,-55,80,-5,69,-37,64,35,-61,-55,-32,-22,-82,-63,-22,0,-65,23,-38,-50,89,-20,54,-22,-7,-4,72,-6,-20,86,5,-47,11,59,13
-21,13,-79,64,-50,89,-87,29,-46,-59,-5,-45,84,-28,-41,-16,59,-58,-80,-35,-43,78,29,-88,-21,-32,-53,65,-30,31,40,83,-26,-35,-46,-21,30,-85,-71,89
-38,83,-31,-8,-65,-58,28,-7,4,-63,-50,-37,-69,-51,10,-82,-2,-50,-76,-5,-39,-72,-31,8,-64,-25,-41,-80,66,79,-26,79,-53,-46,64,-62,-27,-73,-48,-40
-47,88,82,-19,-59,-12,-25,-46,-11,0,-43,-73,-61,-71,86,-33,-15,-31,-30,68,-83,-84,-24,76,11,-50,-10,-40,-75,34,-24,-1,-55,-4,52,-42,15,36,22,-17
-2,-2,74,-13,3,-85,-45,-32,-33,19,-44,-30,44,85,84,-69,-22,-33,19,27,31,24,89,-39,3,-26,-3,-57,-30,2,29,77,-15,-78,-32,-1,8,7,-15,-36
5,-82,-35,74,87,-26,83,-31,-68,-14,-53,47,-57,11,-38,7,-31,8,-4,41,-62,-72,4,-62,-58,-25,-22,-68,66,32,-55,-45,-41,6,-55,-15,-20,35,35,81
-87,-50,-29,-56,60,-19,-68,-61,-8,-6,66,52,-41,-11,-24,-28,8,-42,-18,4,-38,-37,15,80,25,-80,-17,-65,-80,-43,-49,36,-32,-50,-75,-88,10,-26,48,-82
-89,-17,-31,-36,71,51,-66,69,61,-71,63,-63,-66,32,-71,6,-34,74,-29,-23,10,-87,-14,76,-49,-24,63,38,-50,30,2,-67,60,60,-22,-83,4,-44,-11,44
1,-31,-75,24,-53,-79,-21,-57,59,-46,-39,-57,-60,-21,-27,-36,-49,75,44,-3,16,38,-27,0,-26,-84,-50,6,-35,-42,-75,-63,-56,35,-46,-33,36,-32,-35,-53
43,-29,-45,75,75,-37,-80,82,-57,59,24,-73,-17,76,-64,12,-81,2,-28,11,-52,82,-2,-12,-4,-17,-79,-65,58,-68,-47,-35,67,-54,-76,-17,-41,-60,-70,-89
3,35,-60,12,-73,-68,-26,1,44,78,-16,-88,-83,-57,63,-64,84,87,50,-38,46,40,-85,17,22,-39,-72,1,37,77,-59,-30,-15,-75,33,25,15,-62,1,-89
-10,-55,-71,-65,-52,34,-46,36,0,-12,27,0,-27,-71,-67,19,-1,-65,7,-76,13,-30,-62,-50,-4,-46,-14,-75,37,-70,73,87,-62,-42,-23,-50,-30,6,-1,-90
47,-65,3,-11,-67,-34,-90,34,-31,88,88,72,-59,29,31,-66,3,51,52,21,3,72,60,-25,-56,37,-76,87,79,-46,-61,-4,87,39,-38,-80,-70,43,-84,7
67,-58,86,-24,-31,-71,6,21,-61,6,9,38,-61,-24,-34,63,-60,-48,-89,41,83,-60,-81,-54,-76,16,-29,77,-18,-59,43,-31,-2,19,-51,-46,-28,81,-52,11
45,1,-60,-60,1,-34,-75,-59,-69,-87,84,72,-81,27,79,-41,48,-50,-22,78,13,-76,-78,72,-84,-72,-49,-19,58,6,-13,-42,-77,53,-18,-72,-82,-52,23,-42
-44,75,-57,77,-59,-66,24,-6,-49,6,66,37,-60,-79,-67,-22,5,-72,69,-37,-60,-53,-55,-14,-77,-28,-67,-39,60,-43,-54,-43,-46,-56,68,6,-57,40,0,-64
47,-81,-26,37,84,75,-32,-12,36,-60,-58,64,-39,-53,11,-85,-39,-40,-35,-39,-56,1,-7,-35,-45,-44,-22,60,-11,54,-21,-48,-13,48,-11,-57,-74,-23,-58,-71
4,-47,-59,-63,-90,-64,-77,-75,-41,90,-14,31,-80,-48,-10,54,-11,-70,-77,-83,-54,-36,-35,-22,-22,-61,43,-15,-60,-38,4,-30,-82,36,-39,8,89,-4,45,-8
49,-49,-38,-62,26,19,53,62,50,-69,18,-36,11,-25,-7,-16,-35,-57,-3,-59,1,-89,-10,-14,-59,45,-70,85,-87,82,-21,12,-43,-83,14,-69,-89,-54,-23,89
12,-55,-76,-85,-74,-30,88,80,-59,-71,-61,-55,-7,-34,-21,26,-71,-37,-4,-31,80,-6,-21,-4,-11,32,-59,-13,85,-41,21,-29,-87,-60,-9,82,-5,-85,-39,-16
-50,72,-77,-68,-36,-12,-53,-23,-67,-86,-90,-9,-32,-45,79,-35,15,-85,68,-3,68,-60,-4,19,44,-31,9,7,9,16,-13,90,-10,-41,-74,88,-39,28,82,4
6,18,-15,31,-43,-71,-74,-71,-89,-18,27,18,77,73,82,-34,72,-43,-79,79,64,45,-28,62,4,7,15,90,88,-53,6,-38,-23,-39,-22,-69,-38,7,-49,5
-26,-32,-2,-31,-62,65,11,71,-52,-43,-62,-36,-28,-69,24,-66,-70,-7,-45,-29,-2,-16,-50,12,-48,-39,-6,19,-32,43,-22,0,56,-58,-71,85,-64,-22,-51,-9
-44,-22,-50,-58,5,81,-56,8,-49,25,-82,-81,10,-46,-38,-17,-15,-44,39,-76,-59,-62,-49,-69,37,-77,-60,56,-33,-66,-28,15,-79,-8,-6,-40,-24,-89,16,10
16,24,-52,32,-24,-40,-63,-55,-79,88,-54,-26,-38,59,-77,-43,83,-35,64,-46,0,9,-7,75,-53,-43,-39,-86,-13,-49,6,-55,-15,77,-74,-64,67,-13,76,0
70,-21,87,-47,14,48,33,87,-67,-16,89,-69,-83,-57,20,11,-45,-63,-5,-50,-13,89,-84,-60,37,-45,-33,82,-63,-41,-28,-38,74,61,37,-64,-58,-20,17,-70
5,90,-28,-68,-16,63,-76,10,-82,-87,-27,-16,-49,90,14,-84,-30,-83,46,37,-79,18,-57,-78,31,-82,44,-47,-45,-65,5,-4,2,17,-9,-62,-24,38,48,-64
-18,-17,-80,-65,21,49,42,3,-88,-51,-48,-41,-76,78,-44,-43,-82,1,81,-65,-26,4,72,-81,65,-54,7,-49,-60,45,-52,-28,-65,-33,-30,-47,-26,-10,-39,49
89,0,-75,87,89,-69,54,46,-47,-61,3,-70,-17,-24,-67,36,-31,1,25,-78,3,-44,-44,21,-60,-81,-22,-57,-5,-46,-43,78,-48,-57,2,39,-42,-19,76,-67
81,-6,37,5,-88,-60,-70,71,-42,-75,-53,-33,-62,-10,37,-57,-3,-44,-64,-14,34,-6,28,27,-19,-50,10,-22,74,-14,-75,-56,-70,-6,-45,-52,-30,-19,-48,-26
8,-82,-7,-39,-49,-70,52,-2,60,-38,-50,27,11,70,-19,-42,39,83,-82,-86,45,75,-19,-74,-40,-25,-52,-17,-34,-75,-1,-39,-41,-47,-51,-84,-22,-79,-53,-46
-75,62,26,52,27,58,14,64,-12,22,53,79,87,33,46,72,-55,56,4,25,23,41,-32,-85,81,56,39,58,55,-42,63,-6,53,11,-60,-1,42,63,61,89
-20,-17,36,-53,-32,35,61,47,33,-10,18,31,77,-14,2,-33,1,-76,-65,49,41,-20,45,8,57,72,50,-32,26,59,57,22,46,77,69,-28,66,-54,29,27
47,62,-86,-3,-50,13,35,55,4,83,31,-54,-34,83,19,59,-61,50,25,78,-16,82,64,70,20,3,28,-15,2,-9,-30,75,-57,-43,55,-85,-78,-76,59,-78
42,-66,-86,-40,70,24,58,66,50,13,12,24,50,25,50,23,-8,40,-27,68,48,-23,30,-75,-73,68,-64,-46,45,-46,86,-36,75,12,-12,52,-85,21,-38,55
34,77,-8,-78,77,-10,25,-51,-35,30,7,53,20,55,14,14,36,2,46,62,-58,27,85,72,-65,5,-40,57,15,7,30,46,-78,-90,7,-79,10,-58,9,-39
8,-76,28,18,8,-11,90,10,29,43,-12,31,-81,-19,49,-55,76,-80,54,17,-90,85,14,-2,57,-39,-44,-5,26,-46,-57,63,79,70,74,68,90,33,-14,50
24,-84,-38,27,49,-70,-29,-47,45,63,65,21,46,-71,45,61,-89,41,33,-7,-87,9,48,83,71,36,60,-43,37,31,66,76,-23,28,-65,11,-21,-3,22,64
-27,11,34,46,-17,-10,87,55,15,-70,56,6,22,-9,75,83,71,61,-83,38,-53,60,47,11,24,66,38,-78,-38,63,-87,62,84,48,90,88,4,74,-46,8
-8,19,-4,73,-27,63,-18,-81,-34,45,-40,-39,69,-70,61,-47,53,-53,-12,-48,-31,-14,40,70,-77,66,31,-62,-9,39,-17,-72,34,-42,34,5,40,-89,-88,63
10,56,-58,8,37,63,39,19,71,84,52,16,75,30,38,-22,57,37,53,-90,33,41,65,61,63,-52,-74,-8,42,33,-33,11,-54,-29,-5,-44,-9,61,23,58
-30,-37,-65,52,-61,16,22,85,-55,-47,41,-63,19,62,-84,13,27,-51,35,-3,-13,46,19,-12,-52,22,17,79,23,-77,2,47,80,-7,49,7,17,44,18,64
49,17,13,34,52,72,29,22,71,0,7,-7,12,55,-25,-3,-48,1,-13,42,-66,-35,66,18,-85,29,78,-9,48,57,81,43,27,20,-9,-40,17,13,-39,45
76,-10,-41,35,58,-84,68,-39,72,80,16,67,38,-12,-43,63,60,12,83,60,31,77,-1,-85,-7,31,-13,86,47,12,85,90,42,4,-34,-90,30,87,-42,35
-83,-83,-86,-18,62,31,-47,-43,68,16,31,3,20,-11,70,16,11,-44,2,-32,64,-53,53,-89,-40,48,-32,90,45,44,-10,25,-59,-31,56,-21,63,84,-82,56
67,18,-15,2,-78,-90,12,65,-23,46,58,-90,89,71,66,-25,-44,54,28,-35,76,76,16,70,-25,88,68,33,-8,-9,13,24,-33,-70,-78,-47,44,66,79,-65
0,-85,15,-12,32,22,88,-16,20,26,-34,-20,81,-49,57,43,17,4,82,38,89,-2,-3,36,65,-15,78,11,27,87,-65,-69,90,87,14,53,57,65,63,41
-15,67,74,32,-12,-86,-68,45,-21,-54,28,20,-88,53,36,72,-10,80,-84,71,54,53,-42,81,-83,-62,-85,40,83,-6,24,36,-70,72,32,-31,57,54,9,37
68,87,65,5,14,16,61,41,33,-21,7,59,62,65,47,-58,4,10,84,-1,60,84,-15,-50,71,-11,36,-41,47,77,70,71,87,84,21,19,29,-5,41,82
8,78,-67,-34,28,56,59,19,-58,44,39,5,7,-30,48,79,18,-84,11,81,-52,73,66,-34,66,53,56,-67,-42,-43,-11,-69,-85,22,66,-63,-14,46,-85,61
84,-5,71,51,-80,40,1,-43,6,35,-2,16,-8,43,88,-48,56,52,-62,-71,-22,38,80,62,79,44,88,-77,-67,16,49,44,9,59,-35,21,11,88,1,-49
83,47,27,57,7,21,59,-13,-20,-2,70,67,42,76,77,37,87,-90,18,26,56,22,29,-81,-22,55,37,9,-81,-51,-38,55,48,15,-74,-47,43,-84,-55,89
50,43,-15,-48,4,59,7,90,72,73,-27,10,45,49,33,-79,43,47,-61,43,-79,68,87,66,-90,-89,-58,87,20,-33,77,-27,-74,60,81,37,53,-15,-1,51
41,-84,32,21,9,63,-45,-78,-2,-70,45,44,88,-55,-57,51,34,-86,83,44,-76,65,41,-86,-8,59,74,31,63,-22,23,-70,-71,-13,-57,78,-45,58,4,-71
20,20,81,52,23,-72,-1,46,20,52,-13,-29,34,18,75,-15,43,34,-79,14,-22,-72,-11,-44,15,71,83,49,32,40,21,46,29,-19,-11,-50,46,-49,42,-31
70,44,24,-69,63,-44,52,77,-6,-81,-89,83,83,31,-49,-88,41,-3,19,81,74,-68,-45,69,73,13,-14,-16,78,11,3,35,90,-25,-43,-4,81,-79,-88,21
54,33,40,31,-54,29,5,77,-78,21,43,-61,85,82,-41,75,-61,-88,78,83,-30,-55,-89,87,0,43,-24,75,41,8,41,12,15,-1,67,38,48,-24,64,-76
-86,21,29,50,64,72,-53,13,63,85,-62,-14,65,45,2,-56,45,-2,-38,-23,-88,36,23,43,42,57,37,36,-70,80,-77,-20,25,17,77,46,-42,14,18,4
78,40,-55,61,81,-77,30,-13,84,47,86,-34,2,80,18,-67,83,87,2,38,-60,31,32,8,20,45,10,-85,-76,73,-47,33,16,-32,11,74,79,84,41,10
24,-66,41,78,8,-26,24,55,54,-22,45,-35,-72,23,-90,90,-4,-37,77,63,-10,-8,25,58,30,65,-29,-48,74,81,-45,64,-58,-7,-51,-60,5,-77,38,76
3,90,9,90,78,53,61,-13,7,62,-89,51,33,-25,15,-75,14,41,41,3,79,21,-81,50,-53,-49,64,26,-89,-76,-84,14,76,68,47,83,19,-70,26,26
-64,9,-76,-35,40,85,67,-85,-25,22,-9,45,61,-78,-23,-24,67,47,82,86,21,-66,-48,55,-83,84,24,41,42,-36,83,38,36,35,-84,-31,-38,39,-81,72
-40,60,69,43,-6,79,-17,16,37,63,57,56,65,76,4,-28,4,14,-90,18,30,-26,-77,64,20,65,15,12,-62,34,20,-40,65,-13,44,26,35,35,-67,42
38,-24,76,59,40,-70,84,49,40,27,28,60,-41,8,-23,-34,16,85,26,17,41,22,90,-75,62,37,47,-74,11,13,11,-5,-82,-45,18,-41,1,4,-10,63
10,-85,-48,36,40,49,49,5,62,41,75,-72,58,37,-5,38,-53,20,70,-45,76,35,-56,88,59,-87,29,59,32,64,39,17,-70,-40,21,23,-41,46,80,28
52,34,37,-80,54,44,90,-33,-57,41,46,70,-42,-1,-44,87,46,62,44,-59,1,-89,46,31,-40,-79,-1,33,-84,42,0,26,12,51,47,16,-71,44,47,-86
43,51,-58,75,13,-71,3,47,-81,-24,35,8,22,37,21,32,35,-68,24,-8,72,-87,62,88,49,58,72,87,49,46,30,51,-45,-62,-52,45,-76,-89,31,-83
-77,-80,48,39,2,44,10,51,65,35,82,-33,-73,81,56,88,12,43,26,50,54,59,63,51,54,63,16,-72,78,65,50,8,1,-65,-14,-45,25,-84,-12,21
18,-2,29,45,-44,40,28,3,55,71,-49,75,60,40,-48,85,81,48,39,50,-29,36,57,72,73,17,-80,90,23,67,35,-71,19,78,-86,49,3,-83,57,-42
-13,49,66,41,36,-24,-60,-9,38,69,-41,-88,-19,5,11,49,15,37,30,7,79,23,-60,71,-50,61,-64,60,39,51,-69,-59,43,6,54,61,-41,-1,-39,86
1,-4,69,-36,-8,21,18,72,12,37,55,61,34,65,63,-47,3,24,-6,48,75,26,-38,-90,64,-70,86,82,58,71,-81,70,42,-18,73,89,64,87,70,31
80,38,40,63,-87,-68,-24,86,-43,78,-67,89,-18,86,26,-30,43,53,90,61,-69,20,53,70,9,3,27,88,-26,62,-76,57,-2,10,45,86,90,-81,55,42
69,73,49,27,10,73,38,48,-16,-54,34,55,39,74,69,-65,83,3,55,-41,81,-78,85,34,51,-65,-18,2,35,-27,41,-42,-39,31,69,50,41,-84,71,-60
80,-27,49,87,-81,-53,57,31,15,65,45,48,-90,-47,-68,76,-77,60,43,34,33,88,59,-16,-11,60,26,-50,-34,53,55,55,21,83,-55,29,29,82,-67,-22
7,59,28,49,71,64,-2,65,67,84,-89,-16,62,-20,-7,-1,-73,41,-23,-29,66,69,79,64,-38,52,77,-14,50,62,90,12,-76,52,44,61,25,66,29,46
42,-24,47,24,41,25,16,6,47,43,61,32,39,52,51,74,39,10,-4,12,9,-57,65,61,73,-89,84,14,60,-90,48,87,30,88,36,31,-75,-30,83,44
4,41,-23,-89,73,65,39,30,-87,87,-55,22,-47,50,37,61,65,-3,-31,75,-36,-34,-73,60,69,11,-78,62,37,54,72,29,28,-84,39,62,-30,17,82,36
-4,12,57,81,45,45,42,5,88,33,67,51,13,68,-75,-39,0,-40,23,21,12,35,28,-79,-8,0,44,37,-88,33,66,-19,-72,-80,47,-87,42,-20,29,64
52,57,-3,-78,48,-71,29,-45,-58,-58,76,-6,-39,12,20,3,-42,-60,-77,55,75,-14,64,29,58,-15,29,8,79,49,81,18,85,-68,20,-73,-73,50,1,34
-27,45,31,65,82,67,-74,-86,27,32,-5,-69,42,1,25,63,-30,64,-53,56,-57,-31,-53,65,40,-44,38,89,28,60,42,24,12,32,-40,68,-33,61,-37,55
32,-18,61,-20,-87,37,61,17,54,-69,22,15,78,66,4,50,-24,74,58,14,17,49,-4,1,53,-70,-11,-23,-28,63,4,37,-56,-77,77,72,30,14,34,49