1,1,4,60,2,21,17,2,1,4,6.460088956
1,2,-2,78,2,5,7,2,1,3,2.826022668
1,3,-2,1,1,10,12,1,1,3,3.370722834
1,4,-2,52,2,15,17,2,1,3,4.802761431
1,5,-2,62,2,5,7,2,1,3,2.190694534
1,6,0,50,1,13,13,1,1,2,4.774732315
1,7,0,11,1,15,15,2,0,3,4.710690451
1,8,4,35,1,23,19,1,1,2,6.788684532
1,9,0,80,2,14,14,2,1,2,4.552682577
1,10,4,94,2,19,15,2,1,2,6.512054637
1,11,0,92,2,15,15,2,1,4,4.493360527
1,12,4,49,1,16,12,1,1,2,5.042001099
1,13,4,13,1,18,14,2,0,1,6.009890945
1,14,4,37,1,18,14,1,1,2,5.366563321
1,15,-2,15,1,6,8,2,0,2,2.99926507
1,16,0,68,2,14,14,2,1,4,4.154651168
1,17,-2,99,2,6,8,2,1,4,2.488098586
1,18,4,53,2,21,17,2,1,3,6.306575645
1,19,4,11,1,21,17,1,1,2,6.183939442
1,20,0,30,1,17,17,1,1,1,6.232551853
1,21,4,90,2,19,15,2,1,2,5.714531375
1,22,0,93,2,16,16,2,1,3,4.885861421
1,23,-2,69,2,8,10,1,0,1,4.813255049
1,24,4,17,1,18,14,1,1,3,5.333964915
1,25,4,20,1,21,17,1,1,3,6.101792218
1,26,0,32,1,12,12,1,1,4,4.318559837
1,27,-2,8,1,7,9,2,0,3,2.887923981
1,28,-2,75,2,13,15,2,1,3,4.287243035
1,29,0,89,2,15,15,2,1,3,4.969816818
1,30,0,59,2,13,13,1,0,3,4.089117481
1,31,-2,94,2,8,10,2,1,3,3.295872131
1,32,0,20,1,13,13,2,0,2,4.295116937
1,33,-2,81,2,7,9,1,0,3,3.456591474
1,34,4,27,1,21,17,1,1,4,6.26574444
1,35,4,77,2,17,13,2,1,2,5.303854809
1,36,4,39,1,20,16,1,1,4,6.013203684
1,37,0,73,2,13,13,2,1,2,4.774343114
1,38,-2,40,1,5,7,1,1,3,2.478338335
1,39,0,95,2,10,10,2,1,4,3.31702718
1,40,4,89,2,21,17,2,1,3,6.341018295
1,41,4,24,1,18,14,1,1,3,5.546274744
1,42,0,1,1,13,13,1,1,1,12.04360562
1,43,-2,77,2,7,9,1,0,1,2.716944068
1,44,4,2,1,23,19,1,1,4,6.627635091
1,45,4,97,2,23,19,2,1,3,7.352983608
1,46,4,93,2,24,20,2,1,3,7.108938284
1,47,-2,45,1,11,13,2,0,2,3.951666592
1,48,4,50,1,19,15,1,1,4,5.718935222
1,49,-2,61,2,10,12,1,0,2,3.274273676
1,50,0,96,2,13,13,1,0,2,4.429512682
1,51,-2,59,2,11,13,1,0,3,3.739598117
1,52,0,13,1,11,11,1,1,2,4.508944886
1,53,0,38,1,13,13,1,1,4,4.460375545
1,54,0,29,1,21,21,1,1,3,6.042921189
1,55,4,12,1,21,17,1,1,3,6.031692911
1,56,4,82,2,15,11,2,1,4,4.406294047
1,57,0,6,1,17,17,1,1,1,5.596213688
1,58,-2,22,1,7,9,1,1,1,3.117624213
1,59,4,38,1,21,17,1,1,2,6.258231582
1,60,0,27,1,16,16,1,1,1,5.574146521
1,61,4,30,1,24,20,2,0,3,7.159593157
1,62,4,88,2,19,15,2,1,3,6.047488838
1,63,-2,43,1,7,9,1,1,3,3.407486477
1,64,0,63,2,15,15,2,1,2,6.719571845
1,65,4,65,2,20,16,1,0,2,5.834708781
1,66,0,17,1,12,12,2,0,3,4.204758066
1,67,0,47,1,13,13,1,1,3,4.090747534
1,68,0,56,2,13,13,2,1,3,4.29618701
1,69,0,24,1,14,14,2,0,2,5.316042125
1,70,0,45,1,16,16,1,1,2,5.428755877
1,71,4,7,1,27,23,1,1,4,8.570086893
1,72,0,81,2,12,12,2,1,3,4.242031765
1,73,4,57,2,18,14,2,1,3,10.82409456
1,74,0,31,1,10,10,2,0,4,3.402042351
1,75,-2,95,2,6,8,2,1,4,3.209440386
1,76,-2,34,1,7,9,1,1,3,2.43799686
1,77,0,35,1,12,12,1,1,2,12.38136347
1,78,0,42,1,10,10,1,1,3,3.526566345
1,79,0,94,2,11,11,2,1,3,3.556540097
1,80,4,79,2,24,20,2,1,2,6.211884048
1,81,4,76,2,26,22,2,1,3,7.689911327
1,82,-2,84,2,10,12,2,1,4,3.364605404
1,83,0,67,2,10,10,1,0,3,3.415977111
1,84,4,52,2,24,20,1,0,4,6.986560965
1,85,4,81,2,18,14,2,1,2,5.916589539
1,86,4,95,2,15,11,2,1,4,5.774484338
1,87,0,7,1,17,17,1,1,2,5.069946205
1,88,4,59,2,17,13,1,0,2,5.230597316
1,89,4,92,2,23,19,1,0,3,7.771853716
1,90,-2,33,1,5,7,1,1,1,2.903091543
1,91,-2,26,1,11,13,1,1,1,4.283095095
1,92,0,40,1,14,14,1,1,3,4.361737436
1,93,0,84,2,13,13,2,1,3,4.214462345
1,94,-2,7,1,11,13,1,1,4,3.837712979
1,95,-2,12,1,6,8,1,1,3,2.563107994
1,96,4,85,2,17,13,1,0,2,5.410516855
1,97,0,4,1,14,14,1,1,1,4.760430361
1,98,0,58,2,13,13,2,1,3,4.22255547
1,99,0,75,2,15,15,2,1,2,4.764424715
1,100,-2,87,2,8,10,2,1,3,3.0631584
2,101,4,87,2,25,21,2,1,4,7.276366673
2,102,-2,10,1,10,12,2,0,3,3.32578169
2,103,4,25,1,18,14,1,1,3,5.462901759
2,104,-2,96,2,6,8,2,1,2,2.39970911
2,105,-2,21,1,7,9,1,1,1,3.332253415
2,106,0,26,1,14,14,1,1,3,4.197712159
2,107,0,76,2,15,15,2,1,2,5.949646233
2,108,0,8,1,14,14,1,1,3,4.517025063
2,109,4,18,1,20,16,2,0,2,6.324883867
2,110,0,10,1,13,13,1,1,3,4.460337723
2,111,-2,14,1,8,10,2,0,4,2.996897465
2,112,0,51,2,7,7,2,1,3,2.510219254
2,113,-2,2,1,6,8,1,1,2,3.100848103
2,114,4,72,2,19,15,1,0,1,5.659529078
2,115,-2,90,2,6,8,2,1,2,2.59816406
2,116,4,58,2,22,18,2,1,2,6.827620486
2,117,-2,88,2,7,9,2,1,2,2.846834355
2,118,0,34,1,9,9,1,1,3,3.33894217
2,119,-2,4,1,5,7,1,1,1,3.042791797
2,120,-2,9,1,6,8,1,1,2,2.679471296
2,121,0,19,1,13,13,1,1,2,4.199654926
2,122,0,39,1,12,12,1,1,2,4.046123697
2,123,0,43,1,13,13,2,0,3,4.144831855
2,124,0,97,2,11,11,2,1,3,3.685391959
2,125,4,14,1,29,25,1,1,3,8.190205566
2,126,-2,93,2,12,14,1,0,3,5.47003259
2,127,0,62,2,8,8,2,1,2,3.768178283
2,128,-2,83,2,8,10,2,1,2,3.312873862
2,129,0,82,2,10,10,2,1,3,3.267343988
2,130,4,9,1,23,19,2,0,2,7.559423673
2,131,-2,66,2,9,11,2,1,4,3.235298418
2,132,4,96,2,18,14,2,1,4,5.32277207
2,133,4,36,1,25,21,1,1,4,7.262027727
2,134,-2,86,2,9,11,2,1,3,3.216796722
2,135,0,22,1,11,11,1,1,2,5.162002006
2,136,-2,76,2,6,8,2,1,1,3.056732251
2,137,0,71,2,11,11,2,1,2,3.502135994
2,138,-2,54,2,9,11,2,1,3,3.092027873
2,139,0,69,2,12,12,2,1,3,3.762560163
2,140,-2,68,2,8,10,2,1,3,3.117401283
2,141,-2,58,2,11,13,2,1,4,3.714076108
2,142,0,49,1,10,10,1,1,2,3.623270299
2,143,-2,39,1,7,9,1,1,3,3.031396864
2,144,-2,25,1,11,13,1,1,3,3.55130423
2,145,0,48,1,16,16,1,1,3,5.65658186
2,146,0,52,2,17,17,2,1,3,5.315896289
2,147,0,72,2,14,14,2,1,4,4.449876999
2,148,0,33,1,13,13,2,0,3,4.603998288
2,149,4,31,1,20,16,1,1,1,7.844656987
2,150,4,54,2,19,15,2,1,3,6.278536977
2,151,4,23,1,16,12,1,1,4,5.127134479
2,152,0,28,1,11,11,1,1,3,3.583373777
2,153,0,91,2,16,16,1,0,4,5.013221653
2,154,0,86,2,12,12,2,1,3,3.974497549
2,155,-2,24,1,8,10,1,1,3,2.827806304
2,156,-2,32,1,7,9,2,0,3,2.639249854
2,157,4,99,2,25,21,2,1,3,7.320442306
2,158,0,5,1,17,17,1,1,4,4.941779235
2,159,0,57,2,13,13,2,1,2,5.457224553
2,160,0,44,1,15,15,1,1,3,4.737798808
2,161,4,16,1,19,15,1,1,2,5.933084578
2,162,0,54,2,13,13,2,1,1,5.845107862
2,163,-2,20,1,5,7,1,1,3,2.199861867
2,164,4,29,1,26,22,1,1,3,7.633056821
2,165,-2,98,2,11,13,1,0,3,4.221115067
2,166,0,18,1,16,16,1,1,3,5.205893837
2,167,4,21,1,21,17,1,1,4,6.142977287
2,168,0,37,1,11,11,1,1,4,3.704974068
2,169,4,80,2,21,17,2,1,3,6.250353766
2,170,-2,5,1,10,12,2,0,3,4.180351566
2,171,0,66,2,11,11,2,1,2,4.082375543
2,172,-2,35,1,8,10,1,1,1,4.378310736
2,173,0,12,1,9,9,1,1,3,3.204442348
2,174,-2,91,2,9,11,1,0,3,3.420321238
2,175,-2,36,1,11,13,1,1,4,3.917629238
2,176,-2,65,2,9,11,2,1,2,3.949628738
2,177,4,42,1,17,13,1,1,4,5.220423312
2,178,4,28,1,18,14,1,1,3,5.573589745
2,179,0,23,1,10,10,1,1,3,3.597738594
2,180,-2,44,1,12,14,1,1,4,4.132333066
2,181,-2,67,2,7,9,1,0,1,3.400304544
2,182,0,90,2,9,9,2,1,3,3.597581588
2,183,4,62,2,13,9,2,1,3,4.42556101
2,184,0,100,2,10,10,2,1,2,3.656940959
2,185,4,86,2,18,14,2,1,3,5.524800221
2,186,4,22,1,18,14,1,1,3,5.469622821
2,187,4,74,2,19,15,2,1,3,5.758175291
2,188,4,43,1,17,13,1,1,4,5.168253097
2,189,4,66,2,19,15,2,1,2,5.95287546
2,190,4,47,1,22,18,1,1,3,6.358142658
2,191,4,61,2,17,13,1,0,2,8.022868574
2,192,0,41,1,12,12,2,0,3,4.376227168
2,193,0,55,2,16,16,2,1,4,4.901461886
2,194,-2,79,2,6,8,2,1,2,2.913439432
2,195,0,70,2,10,10,2,1,3,3.972154376
2,196,4,8,1,25,21,1,1,4,8.416808537
2,197,4,15,1,20,16,1,1,4,6.200167685
2,198,4,41,1,17,13,2,0,2,5.714698309
2,199,-2,74,2,5,7,2,1,2,1.973447824
2,200,4,78,2,19,15,2,1,3,5.54006087
3,201,4,100,2,23,19,2,1,3,6.945978743
3,202,0,88,2,14,14,2,1,4,4.668627696
3,203,-2,64,2,9,11,1,0,1,3.240593946
3,204,0,46,1,13,13,1,1,3,4.127268685
3,205,0,21,1,15,15,1,1,2,4.712579168
3,206,4,63,2,19,15,2,1,2,5.823248933
3,207,-2,11,1,13,15,1,1,4,4.45792018
3,208,-2,80,2,11,13,2,1,2,6.858061628
3,209,-2,72,2,8,10,2,1,2,3.266675217
3,210,-2,51,2,3,5,2,1,1,2.634634747
3,211,0,3,1,11,11,1,1,2,3.667780243
3,212,4,34,1,19,15,1,1,3,5.907185488
3,213,0,16,1,13,13,1,1,3,4.45383923
3,214,-2,63,2,10,12,2,1,1,4.750520847
3,215,4,6,1,21,17,2,0,2,6.819813823
3,216,0,14,1,18,18,1,1,3,7.096471774
3,217,-2,27,1,6,8,2,0,1,3.681962633
3,218,0,99,2,17,17,2,1,2,5.794589219
3,219,4,51,2,24,20,2,1,3,7.064446178
3,220,4,70,2,15,11,2,1,4,5.225128206
3,221,-2,42,1,6,8,1,1,3,3.11312035
3,222,-2,29,1,9,11,1,1,3,3.55376173
3,223,0,53,2,13,13,2,1,2,5.486387363
3,224,-2,37,1,6,8,1,1,2,2.671135396
3,225,0,9,1,11,11,1,1,3,4.097131059
3,226,-2,50,1,5,7,1,1,3,3.529839333
3,227,4,91,2,26,22,2,1,3,7.672367733
3,228,-2,28,1,8,10,1,1,3,3.313707608
3,229,4,10,1,17,13,1,1,3,5.307810695
3,230,-2,46,1,10,12,1,1,2,3.848464031
3,231,0,98,2,15,15,2,1,2,4.923669124
3,232,-2,82,2,7,9,2,1,2,4.586944381
3,233,-2,16,1,9,11,2,0,1,3.526969118
3,234,4,68,2,20,16,2,1,3,6.060295534
3,235,0,61,2,12,12,2,1,2,6.000336376
3,236,-2,89,2,8,10,1,0,3,2.939639485
3,237,-2,70,2,4,6,2,1,2,2.240327185
3,238,-2,30,1,8,10,1,1,3,2.966922613
3,239,4,1,1,24,20,1,1,1,7.330918028
3,240,-2,23,1,6,8,1,1,3,2.398187134
3,241,-2,73,2,4,6,2,1,1,2.099597515
3,242,4,64,2,21,17,2,1,3,6.517713796
3,243,-2,49,1,7,9,2,0,2,4.504266357
3,244,0,79,2,11,11,2,1,3,3.764208893
3,245,4,84,2,21,17,2,1,4,6.708870759
3,246,0,65,2,11,11,2,1,3,3.680261581
3,247,0,85,2,13,13,1,0,2,4.408903639
3,248,0,60,2,15,15,2,1,4,4.886202415
3,249,-2,53,2,7,9,2,1,2,3.214216486
3,250,4,55,2,21,17,2,1,2,7.037416805
3,251,-2,17,1,9,11,1,1,3,3.230228287
3,252,-2,56,2,8,10,2,1,1,4.355450573
3,253,0,87,2,12,12,2,1,3,4.454804168
3,254,4,26,1,27,23,1,1,4,7.951446244
3,255,4,33,1,24,20,1,1,3,7.783432195
3,256,-2,38,1,8,10,2,0,2,3.739476064
3,257,4,71,2,19,15,2,1,3,5.620242193
3,258,4,3,1,18,14,2,0,4,5.506799906
3,259,4,73,2,19,15,1,0,1,7.588043268
3,260,-2,18,1,12,14,2,0,2,4.144102169
3,261,-2,92,2,5,7,2,1,3,2.246022948
3,262,-2,60,2,10,12,2,1,3,3.71670401
3,263,4,19,1,25,21,1,1,3,10.11215776
3,264,-2,97,2,6,8,2,1,4,2.569341892
3,265,0,83,2,12,12,2,1,3,4.424058534
3,266,-2,19,1,8,10,1,1,2,3.004663435
3,267,4,5,1,28,24,1,1,2,8.900038061
3,268,4,98,2,27,23,2,1,3,9.344664245
3,269,-2,100,2,6,8,1,0,1,3.001378799
3,270,4,45,1,22,18,1,1,3,6.415303452
3,271,4,40,1,19,15,1,1,4,6.575226127
3,272,0,36,1,15,15,1,1,2,4.735259506
3,273,-2,13,1,8,10,2,0,2,16.21925943
3,274,0,64,2,12,12,2,1,2,3.981206047
3,275,-2,48,1,12,14,1,1,3,4.003390941
3,276,0,2,1,18,18,1,1,3,5.56526078
3,277,0,78,2,15,15,2,1,2,9.865142127
3,278,4,48,1,20,16,1,1,3,5.891239341
3,279,4,46,1,21,17,2,0,1,6.956576445
3,280,4,75,2,25,21,2,1,2,9.351902396
3,281,-2,71,2,9,11,2,1,2,7.438503467
3,282,0,25,1,13,13,2,0,3,5.163242541
3,283,0,15,1,9,9,1,1,4,3.241125719
3,284,4,4,1,24,20,2,0,4,7.639850909
3,285,4,67,2,19,15,1,0,1,24.31444526
3,286,4,69,2,21,17,1,0,2,6.405046992
3,287,4,56,2,23,19,2,1,3,7.037044012
3,288,0,77,2,12,12,1,0,3,4.24514969
3,289,4,44,1,20,16,1,1,4,5.973819799
3,290,-2,41,1,9,11,1,1,3,3.317013035
3,291,-2,31,1,4,6,1,1,3,2.382400279
3,292,-2,3,1,9,11,2,0,2,3.191857754
3,293,-2,47,1,11,13,1,1,2,3.516326294
3,294,-2,57,2,9,11,2,1,2,4.584977043
3,295,-2,6,1,9,11,1,1,1,3.531646861
3,296,-2,55,2,9,11,1,0,2,3.637604736
3,297,4,32,1,21,17,1,1,1,6.679754663
3,298,4,83,2,21,17,2,1,3,6.321004087
3,299,0,74,2,9,9,1,0,1,9.088256928
3,300,-2,85,2,11,13,2,1,3,3.751771679