subj,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
10,0.38099143,-1.537602301,-1.364899607,-2.705495107,1.768202878,3.273525794,-0.408135823,2.255686904,-0.020427599,0.139563952,-1.935881372,-2.782901196,-3.725122956,-1.909307499,-4.741236791,-1.338495199,-4.482985612,-2.015676506,-5.36549537,-5.109880761,-4.822770761,-4.254491903,-1.948276503,2.087483314,2.353339804,0.861253525,0.650913984,0.501157184,2.669253399,1.923153228,1.342150217,2.434339553,1.214997915,-5.276878581,-5.965489919,-7.66371171,-2.803642756,-1.953042926,-1.339819038,-1.252175556,3.149568791,7.239634451,1.68253222,2.903538504,2.675332962,4.144701866,3.284053184,7.913205755,4.479400657,10.78071572,3.405188178,0.724314239,1.611988893,1.035800129,-3.556053152,-2.12066567,-3.836508413,-4.751028317,-5.308974634,-3.90908706,-0.006733417,-3.766311712,-2.762324972,-1.271761137,-0.984828291,2.082705798,4.537970918,5.660581203,2.665045089,1.315500024,0.3478305,2.054132694
3,0.713168064,4.535653649,4.130882771,-0.865835086,3.07969575,5.672042688,1.567774259,5.090789609,-0.205389333,-2.490741709,-6.026927642,2.320508842,0.638580037,-1.874689499,-4.448217028,-0.083813887,-8.976048026,6.14311059,-0.987773138,-1.097689713,0.078643862,-1.412045688,-0.718457726,3.218883944,3.759774313,5.018655334,2.623248562,2.687242638,1.877553448,1.209202006,3.49894273,-6.994544403,-2.38203477,-6.796144679,-2.442369992,-4.13475495,-1.394277621,4.838551291,2.577637214,1.026770511,10.05131343,3.757407125,-0.329424747,1.351241748,2.077628868,5.030003947,7.176406746,4.347312166,0.069003239,4.817811072,6.098002038,-1.327513824,1.143625235,-1.419378831,-8.311188901,-2.835579569,-1.397381127,-3.445707703,-2.150285223,-0.869944861,-3.573121769,-6.363204922,-4.068896201,0.545028819,-0.690205406,1.989402306,2.293443187,-3.102279702,-3.082602072,-6.005033648,-4.678423376,1.920330917
6,0.061825168,-0.805919662,3.1932399,1.810146966,3.163327019,5.341887989,1.06278618,3.374564028,0.973945111,1.467783113,-1.587304251,-1.575381855,-3.613098349,-2.185835719,-3.657337216,-0.749038012,-0.421604761,1.369135553,0.671832098,-0.697169156,-2.213828822,-1.114556725,3.602419349,3.664742107,1.907987423,2.279478666,0.270063961,-0.020806399,4.628469127,2.396280019,3.777275427,-1.693083529,-1.722427667,-0.792711428,-1.658867031,-4.072396636,-1.596849371,1.129212979,1.306720446,0.936894926,7.983271276,5.190022376,2.124064364,4.113139125,2.912682553,3.90575952,4.048627863,5.007846869,1.043810837,7.507781938,6.13738303,1.663936174,3.285907327,-1.730742766,-1.354156562,0.563337278,0.059050801,-2.377460044,-2.381063821,-0.49188313,0.675081841,-1.478549956,0.714858293,3.552026971,-1.215133946,1.231351662,0.355505297,2.059585718,-1.798251201,-5.49409513,-2.017007636,-1.72953601
5,2.865555286,0.328549773,2.424414289,1.164910723,2.870024573,1.089358059,-0.873311312,2.730087461,-1.257262541,-0.648257822,-1.389861602,-0.608427924,-2.618720676,-1.781091103,-3.09241144,1.119846449,-3.440131386,0.369466077,-2.613630818,-1.575091015,-1.223499607,-1.245645438,1.784846365,3.073221541,1.499330439,0.574193823,0.942171807,0.289537622,4.860944697,0.642776534,2.209032143,-2.142771821,0.638825007,-6.382226212,-0.102360865,-2.20511556,-0.769132522,1.627343214,3.035393454,2.07399048,1.761294424,3.826509103,-0.319005069,1.631649262,1.365687698,0.15229113,2.710985136,3.942080612,-0.270574508,5.13934176,0.883523838,-2.025080342,-1.09378046,-4.720824601,-3.403908721,-0.647592063,-1.624182657,-0.742480267,-1.868283079,-0.597595488,2.843242032,-0.690769678,-0.489296705,1.467180876,-2.059052225,2.635452295,2.60891302,0.552812416,-0.950741786,-1.964933305,-1.00749659,1.838214334
21,0.364675895,0.103341075,2.087264853,0.98431991,1.446783559,1.059926173,-1.137525066,0.675396823,-1.087283268,0.256826223,-2.147176999,-0.239159354,-2.345110509,-1.762941322,-3.64039709,0.178964732,-2.537957358,2.319964125,-1.392245389,-1.324992174,-0.451902603,0.451982461,2.086581875,5.234761792,0.895115647,0.143329335,-0.130913527,1.348538163,3.904599823,0.494403092,4.06159492,-1.900041624,-0.081929177,-7.433243691,-1.174755186,-2.808576657,-1.196404659,2.8388262,0.837106453,1.561718162,3.864622216,4.904056352,-0.611783201,2.723857038,3.019929541,1.82120136,2.086705448,4.716971634,0.505596888,6.097630641,-4.851865083,-3.595476892,-0.820362996,-4.734371666,-2.793950112,-1.071616675,-0.4189503,-1.434498642,-2.81323078,-0.414985213,-0.663243835,-1.913272466,-0.790377565,1.360714147,-0.873818855,3.604579794,1.71044685,0.252142073,-1.423519058,-0.552645424,-0.247119942,0.361709395
37,1.476817088,0.118648814,1.762236288,0.200019148,2.175037482,0.42459876,-1.28028357,2.005135565,-0.158732485,-0.165683447,-1.955281508,-2.071649605,-3.755606309,-0.350223249,-4.371262486,0.243152442,-2.418697198,1.996469319,-3.131152467,-2.413965104,-1.397167493,-0.81084889,2.011036371,4.193623753,0.579767761,0.448640484,-0.692882597,-0.286537281,2.453015174,1.551326613,4.480438607,-0.70118617,0.287663453,-2.76365541,-0.949935745,-1.856075624,0.003655797,1.262319631,0.542373996,1.336682726,5.902923245,2.655351103,-0.246509547,1.343890795,1.219679694,0.882536826,2.033274953,4.060727063,0.46394385,5.229297204,-0.136407597,-1.280281123,-0.886851889,-5.597702648,-3.716648169,-0.347830332,-0.472175503,-0.790500614,-3.34116216,-0.604920574,-1.899547204,-2.595340192,0.076886631,2.158674727,-0.530535552,2.721192278,1.563501211,1.532561176,-1.116529126,-2.117979001,-0.687627141,1.535838611
19,2.19671576,1.709974223,2.154341127,-1.138594847,-0.377485383,1.221636285,0.583124919,3.794140633,1.599274507,2.120431111,-1.158431581,-0.43236417,-3.749245768,-2.90880798,-4.946470316,-2.306887087,-4.869527262,-2.130558111,-5.500579567,-3.251679813,-4.127359976,-5.287823726,-0.874721764,3.381173132,2.165651717,2.695998549,1.894947576,1.031382972,4.272817361,1.529079327,4.006370844,1.090851378,2.025547366,-3.559856313,-1.841019037,-2.267576776,-1.724480331,-1.262092578,-1.789009935,-0.140589511,4.446695827,7.792156004,2.520881384,2.614132852,2.554686662,2.363558461,2.321193543,6.178672532,1.940363094,6.237201581,2.046493373,-0.516814757,0.539998928,-5.734062508,-7.025103752,-2.780568414,-1.534420256,-4.341457041,-4.237220735,-2.381315714,-1.757341426,-4.672016886,-2.096766034,-0.468498626,-0.054850963,2.726786584,3.133955008,4.829818286,0.928816979,-1.831452226,-0.58965337,0.719281928
1,0.812796953,-0.176776071,3.55606861,0.512814163,1.78833551,0.886104362,-0.539661762,2.865702,-0.55596448,0.84638802,-2.60350028,-0.193992689,-2.636738881,0.458980891,-3.74783759,0.609507118,-2.358965276,0.589215379,-4.988845762,-1.686800252,-1.094734593,-1.590470043,3.405317182,5.968354254,1.643772774,0.615176318,0.029574386,-0.599504007,2.238409944,0.422711071,1.942808148,-1.848055419,0.593477054,-4.309255815,-0.250002949,-2.245916831,-0.309464546,1.409775289,1.186277979,1.452311391,6.70565609,2.936853638,-2.122117028,1.234391817,1.468269322,1.002550781,1.206859324,2.844316468,0.003322114,6.633997737,1.946151306,-2.933759626,-2.37512136,-5.177139401,-3.913709898,-0.265966753,-0.657815339,-0.293426527,-2.459259348,-0.188953759,-0.613528916,-2.959880883,-0.348544605,1.876239257,1.406267033,2.064366324,1.493061704,1.411614489,-0.744118454,-2.662955586,-1.424471414,0.214892128
22,3.031170991,0.654503075,3.120531092,0.530057678,1.119279388,1.439440235,-1.379387605,2.373562222,-1.498643684,0.418647443,-1.806609096,-1.245497083,-2.31142608,0.183484999,-1.595008657,0.837170669,-2.195758786,0.661346029,-2.876643627,-1.482968088,-1.572676355,-1.168944843,1.671970786,3.915118741,1.366087321,0.947612058,-0.657171884,1.167439733,2.351275182,0.525366582,1.263479886,-1.973142161,0.308548912,-5.591446301,-0.894732241,-1.684320902,0.337955568,1.47926916,2.229351905,1.324498939,5.291425004,4.452858561,-1.28999751,1.62660939,0.360013127,0.550359356,1.077488311,2.553936662,0.195624663,5.007294981,-1.993128976,-1.876254863,-0.969361805,-4.767193947,-3.182026343,0.779378111,-0.265485734,-1.486500357,-1.914511793,-0.003059644,0.204844201,-2.114636564,-0.500801548,1.795076039,-1.723062477,2.890702025,1.905986943,0.823465899,-1.69078007,-2.996285054,-0.705953093,0.910687636
33,1.053510294,0.100747334,2.645315613,-1.361369357,2.481096628,2.101704901,-0.540111561,3.006299635,-1.083392784,-0.171992503,-1.993043398,0.4530256,-1.60719956,0.729607627,-2.151231542,0.321792388,-2.565805362,3.080531427,-2.894654391,-1.328428569,-0.721126788,-1.969299434,1.237593394,4.143635293,0.449977364,0.627938956,-0.241947653,0.749258905,3.249759289,-0.137319864,2.583954307,-3.368560843,0.153034151,-4.579266788,0.175955609,-1.769418799,-0.671442669,0.743305421,2.75635928,1.43392666,4.743960551,3.90783855,-1.396902791,1.995928516,1.495370504,0.71757404,1.409915791,2.617829327,-1.54150842,5.552645767,1.311593438,-2.189144299,-0.949691244,-5.922046441,-2.019943146,0.216942481,-0.105468484,-1.885933313,-3.54898319,0.472364793,0.456100869,-2.232327208,-0.075096165,2.896340861,-1.965902773,2.061027196,2.076657102,0.527095772,-1.265770138,-2.124096908,0.421512115,1.471475499
18,1.946405092,0.901644724,2.946573814,1.041573195,1.751424397,1.788353485,-1.282382127,3.213110096,-0.920066356,-0.220034448,-2.072373081,-1.320038599,-4.480640187,-2.431192766,-4.200472018,-0.084952181,-1.786338166,2.212370294,-0.741870208,-1.181497396,-0.554765267,-0.957297441,-0.851537958,2.159412597,0.682478776,0.557941953,-0.36825663,-0.341817407,2.838987097,1.096468485,2.694084507,-0.920433607,0.916385239,-3.6129094,-0.499333681,-1.629793724,0.042424085,1.884136419,-0.021247374,0.537089401,6.036154154,5.872919825,-1.066239165,0.606687976,-1.334029852,0.521460352,1.409934417,4.306118252,0.112058499,5.53250613,-0.426599415,-1.7179132,-3.317374031,-4.58052065,-3.536493077,-0.061333216,0.105966376,-1.738427228,-1.601657922,-0.332430595,1.320679089,-0.274011334,0.25963784,2.274262357,-2.85704338,2.264972216,1.454828376,2.433175528,-0.112100542,-2.626908074,-0.652185791,0.46883248
27,2.273586457,0.164651759,3.939060498,-0.829214903,1.842992187,1.756548761,-2.61176497,3.49163421,0.527728353,0.574132622,-1.291547071,0.97960627,-2.303553596,-0.657243948,-2.381355653,1.564997004,-2.193460888,1.794926181,-3.849671443,-0.743389697,-1.798319409,-0.083866829,3.5974853,3.224344588,0.938178902,0.126134904,0.160618099,0.537168014,4.528587704,1.376596301,2.212442317,-0.076433714,0.172250553,-5.368355896,0.371598341,-1.571235432,-0.633286895,1.723261277,2.127983236,0.994890131,5.180066679,2.921788615,-1.0593675,0.763130695,1.740667632,0.68827202,-0.081805898,3.403657282,-0.789956053,5.154258646,2.311229209,-1.557000251,-0.498227419,-4.567421365,-3.789791846,1.077119877,0.892513991,0.54828429,-1.612397178,-0.228299073,1.208651159,-2.780605698,-0.250680054,2.17937835,-0.575898177,3.243259524,1.358275822,0.30803814,0.27124096,-2.166416647,-0.714014516,1.092480671
11,3.009612462,1.224831328,1.266572627,-2.552857891,1.084291521,1.420990079,2.375073222,4.536803031,1.250057504,0.933905059,-0.58494327,-0.868414893,-1.125532082,2.822319005,0.510004997,1.714802849,-2.009089917,3.011257256,-1.282987079,-0.477156528,-2.964548337,-2.818786766,0.568532187,1.903135692,2.121224838,0.044954701,1.905232189,2.265606128,3.567894854,0.508418171,1.874523606,-0.438301997,0.119471689,-1.812117291,-3.051367056,-2.982426896,-0.582371736,1.394959662,1.009463362,2.508134019,6.64145436,5.590719026,0.038673445,1.545392068,-1.511267313,-0.48335915,-0.704243766,0.606103841,0.612829408,6.623667587,1.645981954,-2.271440747,-1.923404886,-5.993391258,-4.432364578,-2.164426245,-0.901111305,-3.402380863,-1.708698859,-0.63056555,-0.453313511,-2.482266315,-1.361450808,1.014625394,0.371332478,1.976388203,2.918787313,1.661967991,0.357342496,-2.797055239,-1.318376866,0.614854308
23,3.796584096,1.739923281,2.973632583,0.419931588,1.05289178,2.009781914,-0.785372454,5.622146099,-0.431337098,0.988870384,-1.436734485,-0.451489849,-3.050604282,0.488721509,-5.774576599,1.058614189,-0.881023769,2.460303422,-2.605065197,-1.081990575,-1.690673615,0.014892535,2.933186785,2.449013042,0.828935449,2.014642138,-0.698515242,-0.00469174,1.12415173,0.680021474,1.706729775,-0.84725156,1.711909529,-4.05711037,-0.333176645,-2.458948474,0.126847947,3.102422166,0.830251982,0.540107554,3.610144204,3.675104817,-2.177897944,2.062307578,-1.692639887,1.123528379,0.343754647,2.64474375,0.455332193,4.676926591,1.40133674,-0.870982371,-0.346628027,-6.308277445,-3.660062043,-0.519385187,-0.283523238,-1.420408145,-2.185968979,-1.142520116,-1.977785644,-1.416986943,0.382780217,1.339068462,-1.896339761,2.051699491,1.55905541,0.856027676,-1.617753105,-3.227434274,-2.433316383,1.174535292
26,2.398540175,3.549884327,5.86553569,1.685229735,2.140181654,6.157553432,1.141326356,2.023363219,0.339223698,-0.349402789,-2.48823698,-2.232294893,-5.319450442,-1.368050327,-5.571017705,-1.542953068,-1.707509457,-0.353811376,-1.707745337,-2.466734753,-2.537904338,-2.008967235,1.120291747,5.012965473,3.678244693,4.021922504,2.863198737,3.23816941,5.00564273,2.420840129,5.595845026,-0.217327498,-1.731274202,-4.884576408,-1.666803488,-2.106360839,-0.756898676,1.660808338,-0.555780491,1.219644809,4.951200868,7.231243439,0.189547108,1.825724088,5.581432855,1.225778867,0.100314086,1.87731616,3.836528088,10.20487874,0.44639634,-3.711244811,-4.629202015,-5.184621927,-5.450717359,-1.578728547,-2.30475211,-4.778468374,-5.240095235,-1.047404543,0.051074141,-1.917758252,-3.718178001,-0.988321247,-3.736544794,1.765826545,3.542626526,4.500946299,1.854033879,-0.007544899,0.441994785,1.530132199
17,3.659691209,2.978836021,3.904856218,-0.431366652,2.245145514,2.923828861,2.755680219,6.403978458,2.795359309,2.293195092,0.472793843,2.33303968,1.771738574,2.741550206,1.368233515,3.268654993,-0.340514449,1.592114871,1.401867342,1.782715116,0.674821651,-0.487994564,-0.426576878,1.710179428,3.97828925,2.89483604,2.425704703,2.939819966,5.39042437,3.200391376,4.440849146,-0.822130007,-0.627089535,-3.725999789,-1.804589747,-1.806341455,-2.481233626,-2.756986891,-2.54713125,-0.910179024,5.554448995,6.439449721,1.687720626,2.19422042,0.801318069,2.738219687,4.23237143,5.551509382,2.595797523,7.432923104,-0.944809901,-2.78797239,-0.402022426,-1.806803308,-3.487063791,-3.842944142,-3.921712212,-2.85881551,-2.896198511,-1.946560316,-3.004349312,-5.588328256,-3.510304961,0.12814413,-1.914847139,0.627091636,3.95837862,4.553444352,1.488984934,0.284048436,2.171008961,2.977028941
8,0.489052394,1.3416597,3.476470896,3.229743995,3.412677743,0.540888271,0.762494062,3.097280437,-0.161774826,1.082594164,-2.503272792,-2.539710867,-4.497183302,0.215779098,-3.148686615,-1.59174706,-1.548572866,0.118584746,-3.379066157,-2.123845296,-0.902432534,-1.84479555,-0.349767283,2.249031034,0.452315239,2.486172028,1.225588761,0.651151949,1.907726839,1.085825297,3.828336437,2.159507991,0.068121994,-2.260392708,2.200536206,-0.750722459,-0.551807693,0.582449018,5.154705692,2.339491378,6.366062308,4.476030713,0.672923136,2.437170359,1.693328749,2.280108033,2.052868473,3.919179398,1.382698608,6.462630751,3.374378981,0.237072859,0.698283201,-5.450245982,-6.506896323,-0.812608991,-0.291872425,-2.070180333,-4.836698245,-1.889496168,-0.421951535,-2.742998969,-2.627677372,-0.013994321,2.77923079,3.873366031,3.181458968,2.900653545,-0.269675757,-1.574663806,-2.817928772,0.361783181
13,2.213972616,1.907959958,0.320260697,-1.482517194,1.647448454,5.388101941,-1.722056209,2.158084288,0.867723984,0.701222442,-2.775682376,-2.020539033,-3.394822926,-3.002612496,-6.198850029,-1.139283758,-4.116401581,0.789609603,-3.748827576,-3.332637214,-2.221346673,-1.495306676,1.969962096,2.915747073,2.545918785,2.395002478,-0.376090011,-0.728024576,4.087752132,-0.647704755,2.290234083,1.633330642,1.769977174,-2.133055856,0.196772334,-0.448328601,-0.190262137,1.598462889,1.632704785,1.928463248,5.149300153,8.78476007,-2.276971372,1.030224738,1.271765471,2.822497424,1.506150816,3.849428044,1.754390088,8.378754641,0.816228392,-1.337065433,-0.708338256,-3.685531972,-7.335011387,-1.135053038,-1.674914669,-3.792657987,-5.275830962,-0.721633017,0.824282072,-2.212902395,1.210111994,1.919785545,0.004128981,1.105560557,2.242518739,5.212959382,-1.44457517,-2.383303845,0.712163638,1.923245409
35,2.307439206,1.00208466,1.997778694,0.082276912,1.949835274,-0.385197647,-0.75290417,3.645585586,-0.500436892,0.350546866,-1.500420389,-2.110590643,-1.295405447,-0.661958875,-4.080578463,-0.581464276,-0.346607315,1.739419035,-2.741580747,-1.486110003,0.338714837,-1.057535682,4.035813149,4.83555041,1.689423731,0.649346916,1.30549592,0.169798489,2.367390706,0.213285657,2.501772547,-1.983537117,0.396814098,-4.550604322,0.485928839,-3.297099654,-0.984758688,3.285538057,2.496126061,2.195687392,5.93670882,3.63693484,1.423040288,2.839854289,5.142703045,1.599166517,0.381856715,2.526903152,2.489868391,5.92683836,0.713824815,-1.243710414,-2.849728023,-4.520878823,-2.061415727,-0.811045456,0.967927444,-2.038691493,-2.767158902,-1.630085416,0.392655856,-3.086176352,-1.698704452,-0.163627885,-0.960209589,2.722487262,1.399730898,2.584220377,-0.591010196,-5.535497289,-1.711363432,0.274865456
28,1.690727815,0.153765376,2.693217964,2.899815285,3.244582927,2.220283719,0.317489615,6.484072148,3.004714321,1.188711639,-1.66776372,-1.143800364,-2.80911179,0.02674341,-2.579494702,-0.953066243,-2.562324222,1.945198228,-2.478734876,-2.194560702,-2.999370478,-5.567696979,0.839563552,3.405174797,3.230777172,1.935850071,2.519570717,1.689598058,1.163577385,0.092672812,1.327971123,-1.089071758,1.513523931,-2.581506205,0.428151014,-2.32021743,-2.447132138,-1.758855039,1.840190508,2.670929385,5.66521885,5.418705094,-1.903588646,1.111116962,0.338700165,0.420410651,2.076527449,4.014877733,1.302453869,7.085380302,1.857060166,1.314076694,-1.321230522,-5.608472067,-3.391443911,-0.160343454,-1.005687598,-2.719153683,-4.038701676,-1.705063784,-2.529056573,-4.74405263,-3.567245085,0.353823455,-1.481737368,1.752494246,2.864361459,2.450775625,-1.266763457,-4.607120983,-0.997482609,-1.436736097
32,1.555794212,0.802299938,3.28767851,2.3899308,3.547215662,1.352059199,-0.626303347,-0.420233424,0.056388247,1.09928339,-2.255951633,-1.285376722,-2.36063471,-2.555354725,-2.886181061,-0.659294905,-1.810358931,-0.064143196,-5.479789818,-2.838117366,-0.977389458,-2.169065161,1.031867554,3.039613096,1.924107156,1.917363059,0.671122029,0.867386172,4.356155341,1.888651374,3.828324177,-0.052204171,1.36861294,-3.441379834,-2.03521845,-4.476127315,-1.123193177,1.896797324,1.193061126,1.755649121,5.274113779,5.98651675,-1.335268087,1.610724753,1.848479206,1.766213828,2.66798775,5.496612751,2.621465969,7.71997234,0.463663816,-0.279279665,-0.497864475,-4.427412912,-4.466681927,-0.926411788,-1.325034915,-3.702343384,-5.253573132,-2.674255805,0.003333309,-1.701720947,-0.934415874,1.282524144,-1.082278363,1.194680785,2.021161349,3.39479547,0.738813899,-2.210612392,-2.205330048,-0.072009402
31,1.726911262,0.59468318,1.328541819,2.121167175,2.440856891,2.527151312,-0.616022321,3.013891697,1.399105681,0.783854667,-1.985778353,-1.172221199,-3.354199434,-2.436006019,-3.489558963,-0.774891049,0.017373108,1.85684953,-2.777095112,-1.90344542,-3.000280628,-2.553101403,0.454703606,1.954344983,3.624199915,0.885780016,0.02007517,-1.012328698,2.805368812,1.102697363,3.008249163,-0.165990479,0.410584012,-4.408663625,-2.364365642,-2.719694395,-0.108477103,2.142827429,4.910764909,2.612163919,8.088558869,5.683064658,-0.709190797,1.931231006,3.766766787,2.344015529,3.071812827,4.326609011,2.76607835,6.413694743,0.578623086,-2.171751817,-1.319467751,-5.457989969,-5.298917604,-0.788371687,-1.127374062,-1.20879013,-1.670044845,-1.077483894,-1.133265555,-2.251746563,-3.414043952,0.730835479,-0.168957673,4.252846515,2.765191275,2.449492376,0.612393691,0.44747866,0.36054438,1.780385403
7,1.281708248,0.239873496,1.107676935,-2.018611955,1.208630035,2.722661023,-0.729768173,1.100241233,0.533598729,-0.006390423,-2.021712155,-0.135409477,-1.987456288,0.015338711,-3.352952399,1.298733957,-2.604478944,1.784114158,-1.944325494,-1.636716055,0.106173801,-1.290652814,2.519432082,4.616132098,0.553358032,-0.584218736,0.189342329,-0.214448158,3.165493098,-0.624006438,1.46138344,-2.94271465,0.635820801,-4.776231245,-0.354201749,-1.633893942,0.202014448,2.315059342,1.370104617,2.097668754,4.882496633,4.405013077,-0.496402632,2.304890415,-0.640033889,1.11055579,0.739330887,2.755366467,0.779502811,4.905951082,0.453007566,-3.025088527,0.721475598,-3.298096843,-2.327053325,0.784042169,0.457042976,0.142152158,-3.009995011,0.946869268,-0.969854379,-1.762376729,0.256142175,1.759234062,-0.117204927,3.015645946,0.935753994,0.877152564,-1.641558275,-1.341213777,-0.199718395,1.351071151